Name,Link,Costs,Platforms,Categories,Tags,Desciption
Adobe Premiere Pro,https://www.adobe.com/products/premiere.html,"Trial, Subscription","Windows, Mac",Video NLE,,
Adobe After Effects,https://www.adobe.com/products/aftereffects.html,"Trial, Subscription","Windows, Mac",Video NLE,,
Apple Final Cut Pro,https://www.apple.com/final-cut-pro/,"Trial, Paid",Mac,Video NLE,,
Magix Vegas,https://www.vegascreativesoftware.com/us/,"Trial, Paid",Windows,Video NLE,,
Avid Media Composer,https://www.avid.com/media-composer-first,"Free, Subscription","Windows, Mac",Video NLE,,
Lightworks,https://www.lwks.com/,"Free, Paid","Windows, Mac, Linux",Video NLE,,
DaVinci Resolve,https://www.blackmagicdesign.com/products/davinciresolve/,"Free, Paid","Windows, Mac, Linux",Video NLE,,
DaVinci Fusion,https://www.blackmagicdesign.com/products/fusion/,"Free, Paid","Windows, Mac, Linux",Video NLE,,
FXHome Hitfilms,https://fxhome.com/,"Free, Paid","Windows, Mac",Video NLE,,
Foundry Nuke,https://www.foundry.com/products/nuke,"Trial, Paid, Subscription","Windows, Mac, Linux",Video NLE,,
Foundry Hiero,https://www.foundry.com/products/hiero,"Trial, Paid, Subscription","Windows, Mac, Linux",Video NLE,,
Kdenlive,https://kdenlive.org/en/about/,Free,"Windows, Mac, Linux",Video NLE,,
Shotcut,https://shotcut.org/,Free,"Windows, Mac, Linux",Video NLE,,
OpenShot,https://www.openshot.org/,Free,"Windows, Mac, Linux",Video NLE,,
Widows 10 Video Editor,https://www.microsoft.com/en-us/windows/photo-movie-editor,Free,Windows,Video Editor,,
Apple iMovie,https://www.apple.com/imovie/,Free,Mac,Video Editor,,
ScreenToGif,https://www.screentogif.com/,Free,Windows,"Gif Maker, Screen Capture",,
GifCam,http://blog.bahraniapps.com/gifcam/,Free,Windows,"Gif Maker, Screen Capture",,
Gyazo,https://gyazo.com/,Free,"Windows, Mac, iOS, Android","Gif Maker, Screen Capture",Share,
ShareX,https://getsharex.com/,Free,Windows,"Screen Capture, Screen Record",Share,
Puush,http://puush.me/,Free,"Web, Windows, Mac, iOS",Screen Capture,Share,
Tech Smith Camtasia,https://www.techsmith.com/video-editor.html,"Trial, Paid","Windows, Mac","Screen Record, NLE",,
Tech Smith Snagit,https://www.techsmith.com/screen-capture.html,"Trial, Paid","Windows, Mac","Screen Capture, Screen Record",,
Fraps,http://www.fraps.com/,"Free, Paid",Windows,"Screen Capture, Screen Record",,Includes FPS Benchmarking
OBS,https://obsproject.com/,Free,"Windows, Mac, Linux","Screen Record, Stream",,
Stream Labs OBS,https://streamlabs.com/,Free,"Windows, Mac, Linux","Screen Record, Stream",,
Elgato,https://www.elgato.com/en,Paid,"Windows, Mac","Screen Record, Stream",,Uses External Hardware
Windows Game Bar,https://support.xbox.com/en-US/xbox-on-windows/social/use-game-bar-on-windows-10,Free,Windows,"Screen Record, Stream",,Windows 10 Feature (Shortcut: Win+G)
XSplit for Indie,http://indie.xsplit.com/,"Trial, Subscription",Windows,"Screen Record, Stream",,Free 12 month trial of XSplit Broadcasting Software
Handbrake,https://handbrake.fr/,Free,"Windows, Mac, Linux",Video Encoder,,
MPEG Streamclip,http://www.squared5.com/svideo/mpeg-streamclip-win.html,Free,"Windows, Mac",Video Encoder,,
Freemake,https://www.freemake.com/,Free,"Windows, Mac",Video Encoder,,
YouTube,https://www.youtube.com/,Free,Web,"Video Hosting, Stream Hosting",,
Twitch,https://www.twitch.tv/,Free,Web,"Video Hosting, Stream Hosting",,
Mixer,https://mixer.com/,Free,Web,"Video Hosting, Stream Hosting",,
Facebook,https://www.facebook.com/gaming/?external_ref=games_video_bookmark,Free,Web,"Video Hosting, Stream Hosting",,
Steam Broadcast,https://steamcommunity.com/updates/broadcasting,Free,Web,"Video Hosting, Stream Hosting",,
Vimeo,https://vimeo.com/,"Trial, Subscription",Web,Video Hosting,,